Produto,Mês,Ano,Estado,UF,Microrregião,Produção Mín (Kt),Produção Med (Kt),Produção Max (Kt),Tipo,Tipo Ajustado,% Confiança
Milho 2ª Safra,4,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,4,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,4,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,4,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,5,2018,PARÁ,PA,PA_NORDESTE,0.000,18.476,0.000,Prevista,Prevista,80
Milho 2ª Safra,5,2018,PARÁ,PA,PA_NOROESTE,0.000,4.261,0.000,Prevista,Prevista,80
Milho 2ª Safra,5,2018,PARÁ,PA,PA_SUDESTE,0.000,2.289,0.000,Prevista,Prevista,80
Milho 2ª Safra,5,2018,PARÁ,PA,PA_OUTROS,0.000,33.676,0.000,Prevista,Prevista,80
Milho 2ª Safra,6,2018,PARÁ,PA,PA_NORDESTE,0.000,18.476,0.000,Prevista,Prevista,80
Milho 2ª Safra,6,2018,PARÁ,PA,PA_NOROESTE,0.000,4.261,0.000,Prevista,Prevista,80
Milho 2ª Safra,6,2018,PARÁ,PA,PA_SUDESTE,0.000,2.289,0.000,Prevista,Prevista,80
Milho 2ª Safra,6,2018,PARÁ,PA,PA_OUTROS,0.000,33.676,0.000,Prevista,Prevista,80
Milho 2ª Safra,7,2018,PARÁ,PA,PA_NORDESTE,0.000,18.476,0.000,Prevista,Prevista,80
Milho 2ª Safra,7,2018,PARÁ,PA,PA_NOROESTE,0.000,4.261,0.000,Prevista,Prevista,80
Milho 2ª Safra,7,2018,PARÁ,PA,PA_SUDESTE,0.000,2.289,0.000,Prevista,Prevista,80
Milho 2ª Safra,7,2018,PARÁ,PA,PA_OUTROS,0.000,33.676,0.000,Prevista,Prevista,80
Milho 2ª Safra,8,2018,PARÁ,PA,PA_NORDESTE,0.000,18.476,0.000,Prevista,Prevista,80
Milho 2ª Safra,8,2018,PARÁ,PA,PA_NOROESTE,0.000,4.261,0.000,Prevista,Prevista,80
Milho 2ª Safra,8,2018,PARÁ,PA,PA_SUDESTE,0.000,2.289,0.000,Prevista,Prevista,80
Milho 2ª Safra,8,2018,PARÁ,PA,PA_OUTROS,0.000,33.676,0.000,Prevista,Prevista,80
Milho 2ª Safra,9,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,9,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,9,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,9,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,10,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,10,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,10,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,10,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,11,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,11,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,11,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,11,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,12,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,12,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,12,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,12,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,1,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,1,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,1,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,1,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,2,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,2,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,2,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,2,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,3,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,3,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,3,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,3,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,4,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,4,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,4,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,4,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,5,2019,PARÁ,PA,PA_NORDESTE,0.000,23.451,0.000,Prevista,Prevista,80
Milho 2ª Safra,5,2019,PARÁ,PA,PA_NOROESTE,0.000,4.584,0.000,Prevista,Prevista,80
Milho 2ª Safra,5,2019,PARÁ,PA,PA_SUDESTE,0.000,2.462,0.000,Prevista,Prevista,80
Milho 2ª Safra,5,2019,PARÁ,PA,PA_OUTROS,0.000,45.220,0.000,Prevista,Prevista,80
Milho 2ª Safra,6,2019,PARÁ,PA,PA_NORDESTE,0.000,23.451,0.000,Prevista,Prevista,80
Milho 2ª Safra,6,2019,PARÁ,PA,PA_NOROESTE,0.000,4.584,0.000,Prevista,Prevista,80
Milho 2ª Safra,6,2019,PARÁ,PA,PA_SUDESTE,0.000,2.462,0.000,Prevista,Prevista,80
Milho 2ª Safra,6,2019,PARÁ,PA,PA_OUTROS,0.000,45.220,0.000,Prevista,Prevista,80
Milho 2ª Safra,7,2019,PARÁ,PA,PA_NORDESTE,0.000,23.451,0.000,Prevista,Prevista,80
Milho 2ª Safra,7,2019,PARÁ,PA,PA_NOROESTE,0.000,4.584,0.000,Prevista,Prevista,80
Milho 2ª Safra,7,2019,PARÁ,PA,PA_SUDESTE,0.000,2.462,0.000,Prevista,Prevista,80
Milho 2ª Safra,7,2019,PARÁ,PA,PA_OUTROS,0.000,45.220,0.000,Prevista,Prevista,80
Milho 2ª Safra,8,2019,PARÁ,PA,PA_NORDESTE,0.000,23.451,0.000,Prevista,Prevista,80
Milho 2ª Safra,8,2019,PARÁ,PA,PA_NOROESTE,0.000,4.584,0.000,Prevista,Prevista,80
Milho 2ª Safra,8,2019,PARÁ,PA,PA_SUDESTE,0.000,2.462,0.000,Prevista,Prevista,80
Milho 2ª Safra,8,2019,PARÁ,PA,PA_OUTROS,0.000,45.220,0.000,Prevista,Prevista,80
Milho 2ª Safra,9,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,9,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,9,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,9,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,10,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,10,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,10,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,10,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,11,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,11,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,11,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,11,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,12,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,12,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,12,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,12,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 2ª Safra,11,2017,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,11,2017,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,11,2017,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,11,2017,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,12,2017,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,12,2017,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,12,2017,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,12,2017,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,1,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,1,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,1,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,1,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,2,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,2,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,2,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,2,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,3,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,3,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,3,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,3,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,4,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,4,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,4,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,4,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,5,2018,PARÁ,PA,PA_NORDESTE,0.000,18.476,0.000,Prevista,Prevista,85
Milho 2ª Safra,5,2018,PARÁ,PA,PA_NOROESTE,0.000,4.261,0.000,Prevista,Prevista,85
Milho 2ª Safra,5,2018,PARÁ,PA,PA_SUDESTE,0.000,2.289,0.000,Prevista,Prevista,85
Milho 2ª Safra,5,2018,PARÁ,PA,PA_OUTROS,0.000,33.676,0.000,Prevista,Prevista,85
Milho 2ª Safra,6,2018,PARÁ,PA,PA_NORDESTE,0.000,18.476,0.000,Prevista,Prevista,85
Milho 2ª Safra,6,2018,PARÁ,PA,PA_NOROESTE,0.000,4.261,0.000,Prevista,Prevista,85
Milho 2ª Safra,6,2018,PARÁ,PA,PA_SUDESTE,0.000,2.289,0.000,Prevista,Prevista,85
Milho 2ª Safra,6,2018,PARÁ,PA,PA_OUTROS,0.000,33.676,0.000,Prevista,Prevista,85
Milho 2ª Safra,7,2018,PARÁ,PA,PA_NORDESTE,0.000,18.476,0.000,Prevista,Prevista,85
Milho 2ª Safra,7,2018,PARÁ,PA,PA_NOROESTE,0.000,4.261,0.000,Prevista,Prevista,85
Milho 2ª Safra,7,2018,PARÁ,PA,PA_SUDESTE,0.000,2.289,0.000,Prevista,Prevista,85
Milho 2ª Safra,7,2018,PARÁ,PA,PA_OUTROS,0.000,33.676,0.000,Prevista,Prevista,85
Milho 2ª Safra,8,2018,PARÁ,PA,PA_NORDESTE,0.000,18.476,0.000,Prevista,Prevista,85
Milho 2ª Safra,8,2018,PARÁ,PA,PA_NOROESTE,0.000,4.261,0.000,Prevista,Prevista,85
Milho 2ª Safra,8,2018,PARÁ,PA,PA_SUDESTE,0.000,2.289,0.000,Prevista,Prevista,85
Milho 2ª Safra,8,2018,PARÁ,PA,PA_OUTROS,0.000,33.676,0.000,Prevista,Prevista,85
Milho 2ª Safra,9,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,9,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,9,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,9,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,10,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,10,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,10,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,10,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,11,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,11,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,11,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,11,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,12,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,12,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,12,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,12,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,1,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,1,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,1,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,1,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,2,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,2,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,2,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,2,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,3,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,3,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,3,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,3,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,4,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,4,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,4,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,4,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,5,2019,PARÁ,PA,PA_NORDESTE,0.000,23.451,0.000,Prevista,Prevista,85
Milho 2ª Safra,5,2019,PARÁ,PA,PA_NOROESTE,0.000,4.584,0.000,Prevista,Prevista,85
Milho 2ª Safra,5,2019,PARÁ,PA,PA_SUDESTE,0.000,2.462,0.000,Prevista,Prevista,85
Milho 2ª Safra,5,2019,PARÁ,PA,PA_OUTROS,0.000,45.220,0.000,Prevista,Prevista,85
Milho 2ª Safra,6,2019,PARÁ,PA,PA_NORDESTE,0.000,23.451,0.000,Prevista,Prevista,85
Milho 2ª Safra,6,2019,PARÁ,PA,PA_NOROESTE,0.000,4.584,0.000,Prevista,Prevista,85
Milho 2ª Safra,6,2019,PARÁ,PA,PA_SUDESTE,0.000,2.462,0.000,Prevista,Prevista,85
Milho 2ª Safra,6,2019,PARÁ,PA,PA_OUTROS,0.000,45.220,0.000,Prevista,Prevista,85
Milho 2ª Safra,7,2019,PARÁ,PA,PA_NORDESTE,0.000,23.451,0.000,Prevista,Prevista,85
Milho 2ª Safra,7,2019,PARÁ,PA,PA_NOROESTE,0.000,4.584,0.000,Prevista,Prevista,85
Milho 2ª Safra,7,2019,PARÁ,PA,PA_SUDESTE,0.000,2.462,0.000,Prevista,Prevista,85
Milho 2ª Safra,7,2019,PARÁ,PA,PA_OUTROS,0.000,45.220,0.000,Prevista,Prevista,85
Milho 2ª Safra,8,2019,PARÁ,PA,PA_NORDESTE,0.000,23.451,0.000,Prevista,Prevista,85
Milho 2ª Safra,8,2019,PARÁ,PA,PA_NOROESTE,0.000,4.584,0.000,Prevista,Prevista,85
Milho 2ª Safra,8,2019,PARÁ,PA,PA_SUDESTE,0.000,2.462,0.000,Prevista,Prevista,85
Milho 2ª Safra,8,2019,PARÁ,PA,PA_OUTROS,0.000,45.220,0.000,Prevista,Prevista,85
Milho 2ª Safra,9,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,9,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,9,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,9,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,10,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,10,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,10,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,10,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,11,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,11,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,11,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,11,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,12,2019,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,12,2019,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,12,2019,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,12,2019,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 2ª Safra,11,2017,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,11,2017,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,11,2017,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,11,2017,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,12,2017,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,12,2017,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,12,2017,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,12,2017,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,1,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,1,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,1,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,1,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,2,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,2,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,2,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,2,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,3,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,3,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,3,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,3,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,4,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,4,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,4,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,4,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,5,2018,PARÁ,PA,PA_NORDESTE,0.000,18.476,0.000,Prevista,Prevista,90
Milho 2ª Safra,5,2018,PARÁ,PA,PA_NOROESTE,0.000,4.261,0.000,Prevista,Prevista,90
Milho 2ª Safra,5,2018,PARÁ,PA,PA_SUDESTE,0.000,2.289,0.000,Prevista,Prevista,90
Milho 2ª Safra,5,2018,PARÁ,PA,PA_OUTROS,0.000,33.676,0.000,Prevista,Prevista,90
Milho 2ª Safra,6,2018,PARÁ,PA,PA_NORDESTE,0.000,18.476,0.000,Prevista,Prevista,90
Milho 2ª Safra,6,2018,PARÁ,PA,PA_NOROESTE,0.000,4.261,0.000,Prevista,Prevista,90
Milho 2ª Safra,6,2018,PARÁ,PA,PA_SUDESTE,0.000,2.289,0.000,Prevista,Prevista,90
Milho 2ª Safra,6,2018,PARÁ,PA,PA_OUTROS,0.000,33.676,0.000,Prevista,Prevista,90
Milho 2ª Safra,7,2018,PARÁ,PA,PA_NORDESTE,0.000,18.476,0.000,Prevista,Prevista,90
Milho 2ª Safra,7,2018,PARÁ,PA,PA_NOROESTE,0.000,4.261,0.000,Prevista,Prevista,90
Milho 2ª Safra,7,2018,PARÁ,PA,PA_SUDESTE,0.000,2.289,0.000,Prevista,Prevista,90
Milho 2ª Safra,7,2018,PARÁ,PA,PA_OUTROS,0.000,33.676,0.000,Prevista,Prevista,90
Milho 2ª Safra,8,2018,PARÁ,PA,PA_NORDESTE,0.000,18.476,0.000,Prevista,Prevista,90
Milho 2ª Safra,8,2018,PARÁ,PA,PA_NOROESTE,0.000,4.261,0.000,Prevista,Prevista,90
Milho 2ª Safra,8,2018,PARÁ,PA,PA_SUDESTE,0.000,2.289,0.000,Prevista,Prevista,90
Milho 2ª Safra,8,2018,PARÁ,PA,PA_OUTROS,0.000,33.676,0.000,Prevista,Prevista,90
Milho 2ª Safra,9,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,9,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,9,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,9,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,10,2018,PARÁ,PA,PA_NORDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,10,2018,PARÁ,PA,PA_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,10,2018,PARÁ,PA,PA_SUDESTE,0.000,0.000,0.000,Prevista,Prevista,90
Milho 2ª Safra,10,2018,PARÁ,PA,PA_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
